frame_start,frame_end,joint,diff_angle_rad,axis_x,axis_y,axis_z
55,56,16,0.026267724,-0.513756394,-0.091356374,-0.853075385
55,56,18,0.033375401,0.573260128,-0.667196751,0.475507855
55,56,20,0.005348855,0.173348099,0.009718651,0.989896357
55,56,14,0.009366867,0.648354828,-0.687812150,-0.326368511
55,56,17,0.013318561,-0.139126077,-0.121256568,0.983199894
55,56,19,0.021092491,0.536953151,0.786983311,-0.303947777
55,56,21,0.014185419,0.153246909,0.192094699,0.969594061
56,57,13,0.024109574,-0.154805303,0.960033476,-0.233524233
56,57,16,0.033681188,-0.402868032,-0.141458273,-0.904343605
56,57,18,0.035801850,0.495553493,-0.740644336,0.453898221
56,57,20,0.016914610,0.961751521,0.185790494,0.203936070
56,57,14,0.013654452,0.381967247,-0.921367705,-0.091895089
56,57,17,0.010381013,-0.207059145,-0.169773400,0.965990067
56,57,19,0.015716327,0.512891710,0.782402217,0.353981465
56,57,21,0.019810103,0.137698635,0.156888887,0.977922738
57,58,13,0.033631597,0.040305223,0.233228654,-0.971706331
57,58,16,0.048809800,-0.460023880,0.429273278,-0.777327120
57,58,18,0.049858607,0.662067592,-0.740787446,-0.113928616
57,58,20,0.023801034,0.900179505,0.162848070,0.405080110
57,58,14,0.025390796,0.991911888,0.122421995,-0.045751866
57,58,17,0.069877267,-0.632603765,-0.765309513,0.119158991
57,58,19,0.060070775,0.217689097,0.554026544,0.803503036
57,58,21,0.025372008,-0.467951268,0.742516220,0.480332941
58,59,13,0.025957279,0.134059325,0.970493853,-0.201993585
58,59,16,0.032972917,-0.259693027,-0.090774916,-0.961398721
58,59,18,0.036663901,0.639964521,-0.768269062,0.017023187
58,59,20,0.010101652,-0.364466786,-0.744169831,0.564133048
58,59,14,0.020979149,0.736103535,-0.669220924,0.100087687
58,59,17,0.020438028,-0.183195040,-0.741343439,0.646460652
58,59,19,0.025002833,0.434385657,0.799517810,0.414830267
58,59,21,0.020899445,-0.537495077,0.447790980,0.714360356
59,60,13,0.029215641,0.183068261,0.949560821,-0.256066829
59,60,16,0.027681936,-0.074012414,0.025639459,-0.997200608
59,60,18,0.034911700,0.616659284,-0.760868907,-0.201866567
59,60,20,0.017373538,-0.280317783,-0.889907122,0.359900683
59,60,14,0.021727251,0.603518486,-0.757824302,0.248628184
59,60,17,0.019810103,0.074013405,-0.609879196,0.788916647
59,60,19,0.021803930,0.490176648,0.700377405,0.518887818
59,60,21,0.011860328,-0.098107956,0.594776392,0.798280656
60,61,13,0.048535462,-0.012178732,0.998834312,0.046014786
60,61,16,0.053311516,0.551150024,-0.609430969,-0.570025861
60,61,18,0.009493281,0.070674106,-0.901213706,0.426083624
60,61,20,0.019580096,0.147605047,0.090010725,-0.985277295
60,61,14,0.045345452,-0.111850485,-0.903690219,0.413355052
60,61,17,0.073490053,0.898841083,0.260616899,0.352378577
60,61,19,0.032616671,0.040154990,-0.026535757,-0.998792171
60,61,21,0.027793679,0.999579608,0.029418496,0.011043396
61,62,13,0.030036526,0.191435143,0.981150806,0.027551437
61,62,16,0.033610322,0.267969906,0.038647842,-0.962667763
61,62,18,0.021126375,0.511574745,-0.556478739,-0.655684114
61,62,20,0.011616596,-0.016337162,-0.995128453,-0.098495007
61,62,14,0.024511678,0.222422585,-0.931246400,0.289710760
61,62,17,0.027793679,0.487346292,-0.153320074,0.859870851
61,62,19,0.013654452,0.133126274,0.399493009,0.907735527
61,62,21,0.006623372,0.613978386,0.772542715,0.185350865
62,63,13,0.030477807,0.253915191,0.966475964,0.037858360
62,63,16,0.034747403,0.319626063,0.019489579,-0.947346270
62,63,18,0.017221920,0.458155394,-0.449465036,-0.766831219
62,63,20,0.011091632,0.363824427,-0.837344348,-0.407927752
62,63,14,0.026030658,0.122101709,-0.961907923,0.245743603
62,63,17,0.024830593,0.628811121,-0.100389726,0.771145344
62,63,19,0.015927294,0.185415357,-0.112360395,0.976197362
62,63,21,0.015440847,0.851172566,0.152000293,0.503787279
63,64,13,0.030186970,0.354161501,0.934551418,0.038141895
63,64,16,0.032849759,0.397588044,0.032076690,-0.917247236
63,64,18,0.015113110,0.596006095,-0.382500201,-0.706027448
63,64,20,0.010101652,0.052795738,-0.927235484,-0.370073974
63,64,14,0.023386715,0.235966608,-0.937400162,0.257259756
63,64,17,0.021294985,0.768909574,-0.179337636,0.614002585
63,64,19,0.013496388,0.174786970,-0.140238002,0.975562751
63,64,21,0.011779644,0.770169020,0.055337176,0.636135280
64,65,13,0.029483723,0.261562854,0.962800443,0.070336364
64,65,16,0.025717353,0.558572412,0.142921060,-0.817410290
64,65,18,0.023821061,0.572425544,-0.356316477,-0.738848329
64,65,20,0.018898509,-0.985142231,-0.150979251,0.086006314
64,65,14,0.017235760,0.402673125,-0.758844912,0.511960387
64,65,17,0.017428344,0.861923814,-0.260549694,0.435409725
64,65,19,0.009667485,0.190183535,-0.323800892,0.927023351
64,65,21,0.007933636,0.544556558,0.188322321,0.820154190
65,66,13,0.021858536,0.628732443,0.670160890,-0.395253956
65,66,16,0.012467936,0.826017320,0.358121723,-0.436491787
65,66,18,0.023130439,0.420972615,-0.100206606,-0.901609600
65,66,20,0.018554755,-0.810408592,-0.532376349,0.245657474
65,66,14,0.016165029,0.842336774,-0.287049204,0.457372010
65,66,17,0.015807087,0.450583249,-0.796398401,0.404768944
65,66,19,0.003382912,0.515215695,-0.339564174,-0.780791879
65,66,21,0.017012993,0.698309362,-0.168926850,0.696222961
66,67,13,0.055468466,0.374916166,0.912267268,-0.164842099
66,67,16,0.086455956,0.877949119,-0.446101040,0.173829138
66,67,18,0.099999636,0.945514619,-0.246947512,-0.212185368
66,67,20,0.099999636,0.720009863,0.112415351,-0.684799969
66,67,14,0.069925025,0.448785335,-0.751367807,0.483805329
66,67,17,0.098029159,0.726122320,0.574867666,-0.377264768
66,67,19,0.081958473,-0.792398632,-0.109076343,-0.600163817
66,67,21,0.099999636,0.114042938,-0.413342685,0.903420866
67,68,13,0.018936319,0.549965143,0.515759230,-0.657150745
67,68,16,0.018073065,0.932560444,-0.215438545,-0.291092455
67,68,18,0.020167934,-0.073453128,0.249906301,-0.965861440
67,68,20,0.022343986,-0.023244178,-0.908802152,0.416904032
67,68,14,0.007501123,0.461353272,-0.890503407,-0.001265417
67,68,17,0.027776517,0.838850021,-0.509146869,-0.192468405
67,68,19,0.010896455,-0.847253084,-0.370521575,-0.380515307
67,68,21,0.015128877,0.982639849,-0.183701158,0.013407147
68,69,13,0.007842964,-0.092232190,0.743068159,-0.663407862
68,69,16,0.025652375,0.834431887,-0.174291611,-0.523768425
68,69,18,0.020716112,0.003271225,0.259273648,-0.966277122
68,69,20,0.017605288,-0.254002452,-0.966373146,-0.035271615
68,69,14,0.013931027,0.270505816,-0.862628579,0.428081930
68,69,17,0.031772401,0.214402273,-0.635200620,-0.742088735
68,69,19,0.016544065,-0.152589038,0.217692032,0.964628577
68,69,21,0.004882814,0.582316220,0.001187134,0.812384009
69,70,13,0.004085255,-0.232113808,0.814035296,-0.540186465
69,70,16,0.020085011,0.809264123,-0.343552858,-0.477300465
69,70,18,0.026619364,0.114718750,-0.072243124,-0.990755141
69,70,20,0.033009052,-0.650145471,-0.412320524,0.638065755
69,70,14,0.014954520,0.111588992,-0.951369524,-0.288716823
69,70,17,0.030858753,0.283911824,-0.715519667,-0.638336837
69,70,19,0.022902546,-0.159109354,0.328736663,0.931481779
69,70,21,0.006137602,-0.882754028,0.381412506,-0.277682692
70,71,13,0.007903527,0.336448461,0.469162703,-0.815845907
70,71,16,0.015316822,0.781866193,-0.601610005,-0.162982106
70,71,18,0.030430833,0.097931899,-0.289936990,-0.951965868
70,71,20,0.027681936,-0.861307561,0.076842517,0.502368450
70,71,14,0.018243756,0.211062819,-0.917624474,-0.338298142
70,71,17,0.027827973,0.333941936,-0.777025640,-0.534165502
70,71,19,0.020635391,-0.140846610,0.491980731,0.859543800
70,71,21,0.015034024,-0.987538397,-0.128489658,-0.098557465
71,72,13,0.017124739,0.194117412,0.531440079,-0.824418366
71,72,16,0.011513518,0.179816931,-0.332136244,-0.927489161
71,72,18,0.026789002,0.032957014,-0.278619647,-0.959827065
71,72,20,0.010697719,-0.859281838,0.387709707,-0.340428591
71,72,14,0.022075608,0.578609407,-0.803353071,-0.140850097
71,72,17,0.026475666,-0.087005466,-0.581166148,-0.809347987
71,72,19,0.023427458,-0.235345319,0.385618627,0.892213285
71,72,21,0.010449687,-0.666058362,-0.267954051,0.697732687
72,73,13,0.023171635,0.168850631,0.448363423,-0.877697289
72,73,16,0.012000219,0.161255792,-0.037572648,-0.987940371
72,73,18,0.020085011,0.217511028,-0.021512311,-0.976258934
72,73,20,0.003164425,0.542135715,0.391835779,-0.764499903
72,73,14,0.020025568,0.719248176,-0.660147607,0.218478873
72,73,17,0.029516052,-0.060181625,-0.260534942,-0.963499665
72,73,19,0.015394455,-0.205914363,0.378948927,0.902024388
72,73,21,0.007437283,0.142423540,-0.786460161,0.600816727
73,74,13,0.020554353,0.274230987,0.697068512,-0.662277937
73,74,16,0.017012993,-0.212701172,-0.007262951,-0.977226317
73,74,18,0.013965214,0.094869465,0.577141047,-0.810988009
73,74,20,0.011678006,-0.134283066,0.943358421,0.302120447
73,74,14,0.008457285,0.893869877,-0.451281995,-0.031246126
73,74,17,0.021858536,0.325048685,0.413364530,-0.850992560
73,74,19,0.009959033,-0.341799021,-0.910455108,0.237959459
73,74,21,0.014484794,0.411369056,-0.881332994,0.236192152
74,75,13,0.016223919,0.415500104,0.512895465,-0.752022266
74,75,16,0.023770964,-0.197095349,0.478145361,-0.856303751
74,75,18,0.012138498,0.060132612,0.859022975,-0.508374929
74,75,20,0.005652266,0.861340284,-0.092648096,-0.516992509
74,75,14,0.007564425,0.604549527,0.499246716,-0.625487030
74,75,17,0.011346646,0.340569705,0.520933211,-0.784089029
74,75,19,0.012371953,-0.285793811,-0.780224085,0.555760205
74,75,21,0.013931027,0.559733391,-0.783114851,0.273851514
75,76,13,0.015316822,0.437456012,0.340522259,-0.832212031
75,76,16,0.020061255,-0.016456800,0.735872746,-0.677571058
75,76,18,0.010896455,-0.365801394,0.684973955,-0.632372439
75,76,20,0.005393244,-0.870081067,0.485153645,0.139302358
75,76,14,0.009056276,0.759526730,0.643089294,-0.110203788
75,76,17,0.013531673,-0.037680317,-0.159378976,-0.986334622
75,76,19,0.015002273,-0.138001919,-0.112481646,0.984627128
75,76,21,0.011005314,0.229580283,-0.916026115,0.333227187
76,77,13,0.017428344,0.324349254,0.650974929,-0.687078536
76,77,16,0.012000219,0.153169587,0.937585294,-0.316065729
76,77,18,0.010265537,-0.476236463,0.419612050,-0.776270866
76,77,20,0.008170513,-0.795256376,0.170122460,-0.587417841
76,77,14,0.008170513,0.781231165,0.433301836,0.449682564
76,77,17,0.019689381,0.094071366,0.091774434,-0.992217958
76,77,19,0.014168602,-0.076082461,-0.082509764,0.993916154
76,77,21,0.015207469,0.207951486,-0.782551765,0.588868678
77,78,13,0.015128877,0.275003612,0.761151373,-0.587117195
77,78,16,0.011820055,0.165194988,0.980435371,0.125136584
77,78,18,0.007903527,-0.226326928,-0.200863913,-0.952604413
77,78,20,0.007176243,-0.466436088,-0.631609261,-0.619422555
77,78,14,0.011005314,0.753414273,0.394978493,0.526763737
77,78,17,0.021283787,-0.147223949,0.022635270,-0.989061296
77,78,19,0.016297232,0.042354491,0.128498361,0.990632951
77,78,21,0.009667485,0.011349304,-0.733985245,0.681288838
78,79,13,0.015207469,0.234586045,0.888988435,-0.394033223
78,79,16,0.009667485,0.002007635,0.929699242,0.371830970
78,79,18,0.005859377,-0.530667663,-0.413152426,-0.746086180
78,79,20,0.010983629,-0.634616256,0.763655305,-0.124742761
78,79,14,0.011430386,0.678166866,0.349764109,0.645654261
78,79,17,0.024715099,-0.062180467,0.316083819,-0.946970880
78,79,19,0.016914610,0.049065441,0.013549791,0.998519421
78,79,21,0.008141281,-0.452588260,-0.673734486,0.582760155
79,80,13,0.016442876,0.154329970,0.962782741,-0.222472131
79,80,16,0.012467936,-0.185471013,0.962173104,0.199653983
79,80,18,0.004784161,-0.248801231,-0.063736625,-0.966120005
79,80,20,0.005121138,0.360771209,-0.930708408,-0.002484552
79,80,14,0.010630648,0.355143487,0.866980135,0.351907104
79,80,17,0.020945027,0.212698668,0.609965146,-0.763708830
79,80,19,0.018399913,-0.340325534,-0.333739460,0.879369676
79,80,21,0.003382912,0.471829206,-0.175440103,-0.867302835
80,81,13,0.099999636,-0.185170949,-0.562240124,-0.805987120
80,81,16,0.094873786,-0.339347661,0.940503001,0.018081849
80,81,18,0.099999636,0.966122568,-0.178571314,0.186352953
80,81,20,0.099999636,0.901833415,0.163318098,-0.400033146
80,81,14,0.060344052,0.235073894,0.916080952,-0.324831218
80,81,17,0.099999636,-0.690140486,-0.723558545,0.013456305
80,81,19,0.054584462,-0.383108258,0.542784989,0.747422814
80,81,21,0.058064409,0.839201868,-0.538254261,-0.077793971
81,82,13,0.011616596,-0.067912929,0.827563286,-0.558824658
81,82,16,0.014761964,-0.463873774,0.769998550,0.438004553
81,82,18,0.005818545,-0.854917288,0.502963305,-0.121134274
81,82,20,0.010172212,0.935442090,-0.134600937,-0.329817951
81,82,14,0.009341379,-0.062236521,0.953685343,0.298266649
81,82,17,0.017699832,-0.111822434,0.914417863,-0.389613926
81,82,19,0.014842499,-0.341908425,-0.523973167,0.780812681
81,82,21,0.016428370,0.915786147,-0.314153612,-0.250020385
82,83,13,0.013336451,-0.005979381,0.878603160,-0.477861047
82,83,16,0.013083775,-0.569495618,0.579658687,0.582725763
82,83,18,0.005694291,-0.311753154,0.885181546,0.361218363
82,83,20,0.005121138,0.409193575,-0.421978444,-0.807954013
82,83,14,0.007873303,-0.134194195,0.631393433,0.763488531
82,83,17,0.021858536,0.004692908,0.987643778,-0.159387082
82,83,19,0.011575474,-0.189435497,-0.816880524,0.545362413
82,83,21,0.007720409,0.722531199,-0.225760058,-0.657322943
83,84,13,0.010608196,-0.030983496,0.697579741,-0.718120098
83,84,16,0.011575474,-0.873849273,0.262564152,0.413269103
83,84,18,0.009468134,-0.088671595,0.837647080,0.542078435
83,84,20,0.006623372,0.316610783,0.225659966,-0.922567368
83,84,14,0.007595878,-0.479501784,0.527066767,0.700266182
83,84,17,0.017967219,-0.118633501,0.988674939,-0.089998342
83,84,19,0.010517912,-0.033967387,-0.999142051,0.035054028
83,84,21,0.007751229,0.820516586,-0.482500196,-0.306269467
84,85,13,0.010195623,0.093378417,0.629451692,-0.772048652
84,85,16,0.009814342,-0.903567612,0.194747075,0.390717924
84,85,18,0.010030596,-0.011536956,0.781021357,0.625942230
84,85,20,0.005818545,0.722242832,-0.145432845,-0.679973125
84,85,14,0.008485430,-0.004604686,0.684616148,0.728475034
84,85,17,0.016601611,-0.168213353,0.975200534,0.146383867
84,85,19,0.013156462,-0.053018354,-0.901928127,-0.428938538
84,85,21,0.009468134,0.929989696,-0.276067615,-0.250171930
85,86,13,0.013654452,-0.051697366,-0.950825810,0.308005959
85,86,16,0.032352440,-0.862791300,0.264777750,-0.430992961
85,86,18,0.099999636,0.979500651,0.183780849,0.082508601
85,86,20,0.099999636,0.983828843,-0.118708864,-0.134123877
85,86,14,0.033645775,-0.702329159,0.565406799,-0.432356924
85,86,17,0.036317598,-0.397865653,-0.338922113,0.852501512
85,86,19,0.058175184,0.830208600,-0.424669355,0.361225843
85,86,21,0.096684173,-0.054144274,0.998448133,0.014276664
86,87,13,0.029925188,-0.114525169,0.868617117,-0.482093006
86,87,16,0.021716274,0.634540915,-0.632656336,0.444565296
86,87,18,0.099999636,0.944398463,-0.199578702,0.261334360
86,87,20,0.099999636,0.892861485,0.142393634,-0.427227020
86,87,14,0.033311047,0.657241166,-0.404040307,0.636185586
86,87,17,0.049068030,0.172109127,0.839658380,-0.515368462
86,87,19,0.059672501,-0.853870690,-0.046853121,-0.518386900
86,87,21,0.099550217,0.216189787,-0.975996137,-0.026703816
87,88,13,0.099999636,-0.085213006,0.738827586,0.668500125
87,88,16,0.099999636,0.402300507,-0.857780576,-0.319954634
87,88,18,0.099999636,-0.991694033,0.123813234,-0.034907911
87,88,20,0.099999636,-0.964355111,0.202535555,0.170327142
87,88,14,0.099999636,-0.540591300,-0.788489163,0.293382823
87,88,17,0.079788119,0.914593160,0.397972196,-0.072270080
87,88,19,0.091513507,-0.651739657,-0.416781813,-0.633715630
87,88,21,0.099999636,-0.271457314,-0.017702676,-0.962292671
88,89,13,0.008707309,-0.528611779,0.701235414,-0.478158891
88,89,16,0.007812505,0.312318802,-0.949204922,0.024467468
88,89,18,0.004931400,0.490662873,0.576958895,0.656055868
88,89,20,0.026913315,-0.833670676,0.418441385,0.360998541
88,89,14,0.004421575,-0.528248250,-0.069587260,0.853411138
88,89,17,0.007532841,0.523782372,0.853931904,-0.013862951
88,89,19,0.012601083,-0.329697371,-0.576252818,-0.749070287
88,89,21,0.005859377,0.754283190,-0.133457199,-0.647318542
89,90,13,0.003653963,-0.635168016,0.718753397,-0.295828193
89,90,16,0.005567265,0.489157647,-0.828747928,-0.275301129
89,90,18,0.004312384,0.727191210,0.539369047,0.431767881
89,90,20,0.008734647,0.504036963,0.152982026,-0.849434376
89,90,14,0.003588120,-0.549792886,-0.112613708,0.835608304
89,90,17,0.006659272,0.583482027,-0.240136445,0.782155216
89,90,19,0.010940129,-0.235749230,-0.315400958,-0.919209659
89,90,21,0.004312384,0.680318415,-0.374123454,0.645440817
90,91,13,0.007142943,-0.202169776,0.954892933,0.212911308
90,91,16,0.009692116,0.492303371,-0.870679498,0.035745792
90,91,18,0.004367321,0.942269921,-0.182781428,0.302001506
90,91,20,0.013931027,0.165406927,-0.372650772,-0.914062500
90,91,14,0.009366867,-0.308162242,-0.608835161,0.730431974
90,91,17,0.008597085,0.947611213,-0.201851517,0.264516145
90,91,19,0.010334978,-0.184984982,-0.163626924,-0.970070183
90,91,21,0.005652266,0.748669446,0.233809695,0.634550989
91,92,13,0.011177283,-0.310308367,0.733450174,-0.604591072
91,92,16,0.024695799,0.754562020,-0.500891507,0.423796237
91,92,18,0.008372285,-0.076674707,-0.266483694,0.962124050
91,92,20,0.011718767,0.883097947,-0.011314392,-0.472765595
91,92,14,0.022237023,-0.433131427,-0.622491777,0.652117610
91,92,17,0.023212755,0.984469473,-0.170669436,-0.041434791
91,92,19,0.017767055,-0.243007064,0.171207920,-0.955104470
91,92,21,0.007501123,0.770938277,-0.196739495,0.607304573
92,93,13,0.005818545,0.056721192,0.810854793,-0.582538068
92,93,16,0.021528823,0.564639866,-0.749899864,0.344978601
92,93,18,0.013174572,0.137112200,0.250135690,0.958517373
92,93,20,0.016515218,0.958796561,-0.112914048,0.262227982
92,93,14,0.025154945,-0.560628951,-0.642876804,0.522168458
92,93,17,0.023770964,0.881773531,0.023754209,0.471729219
92,93,19,0.023549268,-0.020928521,0.118076347,-0.992833972
92,93,21,0.007437283,0.796236753,-0.411714107,0.445383221
93,94,13,0.009366867,0.779048204,-0.468075842,-0.418498755
93,94,16,0.012352667,0.208592653,-0.968425214,0.146615297
93,94,18,0.016815651,-0.157959074,0.567424715,0.809166849
93,94,20,0.018399913,0.860656261,-0.488777727,-0.144141987
93,94,14,0.017767055,-0.603077292,-0.695154011,0.390745640
93,94,17,0.026076416,0.533369958,-0.059328109,0.843884230
93,94,19,0.027664704,0.016412456,0.125798568,-0.992044866
93,94,21,0.009568328,0.835441947,-0.444296896,0.326054782
94,95,13,0.013101984,0.724009335,-0.583963454,-0.366367012
94,95,16,0.005074369,-0.692790687,-0.285052896,-0.673798501
94,95,18,0.010358021,-0.393875092,0.604798079,0.691487193
94,95,20,0.018046662,0.947611392,-0.296566248,0.123020492
94,95,14,0.006291066,-0.826434135,-0.568764150,0.036929209
94,95,17,0.021573076,0.306784570,-0.274998784,0.911340714
94,95,19,0.017482979,-0.457485259,0.020400384,-0.889182091
94,95,21,0.012807519,0.926718175,-0.326651067,-0.188642979
95,96,13,0.007340481,0.791664362,-0.506079555,-0.341486454
95,96,16,0.007751229,-0.570957839,0.775701106,-0.272615492
95,96,18,0.005027165,-0.737158358,-0.660211325,0.159663856
95,96,20,0.015837224,0.699349582,0.191086143,0.689468443
95,96,14,0.005258951,-0.652480125,0.696161211,-0.313763231
95,96,17,0.012937172,0.350402474,-0.247463316,0.903988004
95,96,19,0.014890611,-0.704099655,-0.290637493,-0.648733795
95,96,21,0.017194210,0.823645711,-0.540635765,0.171092257
96,97,13,0.003088162,0.169054553,-0.978643358,-0.224779591
96,97,16,0.009741190,0.206216097,0.827633202,0.526341915
96,97,18,0.008199642,-0.585984588,-0.796819687,0.143477559
96,97,20,0.008789070,0.384459972,0.855397940,0.348792195
96,97,14,0.004683430,-0.466785669,0.851580203,0.282182962
96,97,17,0.006870729,0.752167225,0.298405975,0.591446340
96,97,19,0.010961900,-0.164101377,-0.291071475,-0.942868412
96,97,21,0.012973978,0.264535397,-0.817506194,0.512622833
97,98,13,0.004784161,0.031820424,0.519360065,0.851991534
97,98,16,0.011513518,0.814738214,-0.046428047,0.578237712
97,98,18,0.007209390,-0.178292990,0.094884425,0.980926633
97,98,20,0.007903527,-0.167313114,0.253754050,-0.955430627
97,98,14,0.014664738,-0.407571673,0.326252192,0.854318619
97,98,17,0.012638868,0.980922699,0.178419948,-0.093819857
97,98,19,0.016209217,0.068329357,-0.366096139,-0.928100646
97,98,21,0.006939784,0.141046241,-0.732714832,0.669611573
98,99,13,0.007176243,0.227636412,-0.734982967,0.643187165
98,99,16,0.006800974,0.882611156,-0.341075063,0.326981217
98,99,18,0.011430386,-0.446565092,0.656637609,0.607648492
98,99,20,0.011900464,0.300579727,0.146398425,-0.943435490
98,99,14,0.009862808,-0.720184922,0.074620552,0.689350367
98,99,17,0.011283433,0.531991243,0.025770672,0.846789837
98,99,19,0.014858554,0.373908997,-0.244097516,-0.896041155
98,99,21,0.003311685,-0.703294337,-0.431875646,0.582532525
99,100,13,0.012039890,0.550924361,-0.752788186,0.363907844
99,100,16,0.004085255,0.369748324,-0.887905359,-0.303074807
99,100,18,0.012079430,-0.404716879,0.847573936,0.349238545
99,100,20,0.010101652,0.839419961,0.101343535,-0.536599576
99,100,14,0.004256738,-0.456725687,-0.017003980,0.893277824
99,100,17,0.012059676,-0.001739136,-0.343599558,0.939674675
99,100,19,0.008569308,0.582622111,-0.282648087,-0.763896406
99,100,21,0.004475173,-0.764249325,0.623061121,-0.190707579
100,101,13,0.013999317,0.550549924,-0.816447616,0.174861237
100,101,16,0.006366411,-0.552961171,-0.813450277,-0.202704564
100,101,18,0.012099151,-0.290618390,0.947648346,0.138951361
100,101,20,0.012992342,0.734841228,-0.152151063,-0.660568953
100,101,14,0.003653963,-0.665752113,-0.746774673,0.069996215
100,101,17,0.012844697,-0.456769288,-0.581647277,0.674906909
100,101,19,0.005980202,0.789976895,-0.514757216,0.333058476
100,101,21,0.007963631,-0.682038724,0.676917672,0.277136475
101,102,13,0.012863245,0.598308027,-0.773356080,0.209708542
101,102,16,0.009814342,-0.346812278,-0.932755530,0.111583367
101,102,18,0.011759386,-0.302570492,0.931349516,0.208525449
101,102,20,0.009392286,0.798825920,0.018877367,-0.602064013
101,102,14,0.003782211,-0.536416471,-0.559124470,0.627839088
101,102,17,0.008679884,-0.574180961,-0.781073093,0.259716511
101,102,19,0.006176326,0.661216497,-0.619490087,0.430846840
101,102,21,0.013282711,-0.865490735,0.497456253,0.055145588
102,103,13,0.013425540,0.438927561,-0.894098282,-0.086887367
102,103,16,0.010852606,-0.217673853,-0.906987250,0.365341336
102,103,18,0.012467936,-0.470820814,0.880876482,0.053092457
102,103,20,0.009134914,0.824680328,0.130413026,-0.554116905
102,103,14,0.005736008,-0.701302648,-0.699491620,0.167076766
102,103,17,0.008923673,-0.491500884,-0.859901428,0.148088768
102,103,19,0.004882814,0.797004819,-0.373997927,0.486996502
102,103,21,0.011820055,-0.872173131,0.452735454,-0.182986185
103,104,13,0.010983629,0.362020403,-0.921899021,-0.153861508
103,104,16,0.012487044,-0.051815063,-0.872263134,0.487323284
103,104,18,0.015791995,-0.585170388,0.810181618,-0.048721846
103,104,20,0.008896915,0.897058308,-0.102125183,-0.434127897
103,104,14,0.005980202,-0.450616628,-0.666373849,0.595812321
103,104,17,0.006939784,-0.737748981,-0.494401425,-0.464819312
103,104,19,0.004580485,0.708969772,-0.625249922,0.323490173
103,104,21,0.009442919,-0.851183534,0.481432199,-0.222388119
104,105,13,0.008789070,0.108613759,-0.961134791,-0.257809103
104,105,16,0.009543378,-0.230091691,-0.953002691,0.202212617
104,105,18,0.020449691,-0.655614197,0.743031681,-0.134407684
104,105,20,0.007993514,0.918625951,-0.378337830,0.134083286
104,105,14,0.004528135,-0.802629292,-0.320055336,0.506578445
104,105,17,0.009642791,-0.661396325,-0.168676823,-0.732863784
104,105,19,0.005348855,-0.048898827,-0.476655275,0.884494185
104,105,21,0.007933636,-0.759226799,0.411010534,-0.509705722
105,106,13,0.006514487,0.437685341,-0.895016193,-0.096182428
105,106,16,0.009315821,-0.178394437,-0.969145596,0.175164133
105,106,18,0.024335962,-0.631590843,0.712795973,-0.304766119
105,106,20,0.014067275,0.506573975,-0.582304299,0.637350082
105,106,14,0.004632244,-0.977099359,-0.240966529,-0.028205216
105,106,17,0.007142943,-0.293821156,0.542269826,-0.790763378
105,106,19,0.007501123,-0.170158803,-0.738896310,0.650852263
105,106,21,0.008257591,0.029132081,0.314117581,-0.948651493
106,107,13,0.007595878,0.809758306,-0.492538482,-0.325394541
106,107,16,0.010381013,-0.121775106,-0.837636173,0.534991980
106,107,18,0.029337799,-0.668644428,0.670178115,-0.322037727
106,107,20,0.014235753,0.487296283,-0.762912869,0.425450325
106,107,14,0.007109486,-0.910209835,-0.413171709,-0.073174015
106,107,17,0.010218981,0.569260955,0.723350048,-0.389685690
106,107,19,0.007564425,-0.466008693,-0.877040625,0.111696348
106,107,21,0.009642791,0.724092364,-0.067458525,-0.686532080
107,108,13,0.009568328,0.778620422,-0.201633364,-0.595493913
107,108,16,0.016442876,-0.154448807,-0.717138410,0.680342138
107,108,18,0.030703837,-0.620000482,0.740278840,-0.260352284
107,108,20,0.014599560,0.583943605,-0.808102310,0.086822480
107,108,14,0.010449687,-0.969223082,-0.231474727,0.088691048
107,108,17,0.020426359,0.752311468,0.577185929,-0.318366796
107,108,19,0.013879589,-0.396348000,-0.671322048,-0.628294408
107,108,21,0.012695334,0.930108905,-0.305593044,-0.207369298
108,109,13,0.014468325,0.864264071,-0.208455309,-0.459278762
108,109,16,0.017332319,-0.236931890,-0.679311216,0.694470167
108,109,18,0.029394634,-0.539985180,0.818023503,-0.198455840
108,109,20,0.019384287,0.544729531,-0.800362051,-0.251443565
108,109,14,0.009568328,-0.985690534,-0.181998283,0.021320034
108,109,17,0.020179752,0.887966990,0.414941430,-0.199324414
108,109,19,0.015776891,-0.320131481,-0.682782888,-0.656750083
108,109,21,0.013174572,0.994340122,-0.000820582,-0.115005851
109,110,13,0.013120169,0.831200182,-0.349216640,-0.437088698
109,110,16,0.013047278,-0.363563210,-0.650041938,0.668601036
109,110,18,0.024666818,-0.367996603,0.925108314,-0.094932549
109,110,20,0.019149166,0.439773500,-0.714827657,-0.543861389
109,110,14,0.005609926,-0.766745567,0.508431494,0.398320615
109,110,17,0.012410435,0.912484586,0.236834690,-0.336464405
109,110,19,0.013028991,-0.126857474,-0.754783750,-0.643693686
109,110,21,0.008513481,0.848447382,0.528554857,-0.010935895
110,111,13,0.008976949,0.783322752,-0.310727656,-0.545159936
110,111,16,0.011134540,-0.162261620,-0.654153883,0.741168618
110,111,18,0.018230682,-0.327232838,0.942674160,0.072487436
110,111,20,0.017887423,0.294819206,-0.734068155,-0.612847149
